Адрес,Широта,Долгота,"Цена, руб","Цена за кв.м, руб.","Площадь, кв.м"
"Санкт-Петербург г., Науки просп., 14К2",60.013398,30.401981,8800000,195556,45
"Санкт-Петербург г., Верности ул., 46К2",60.001113,30.432865,9980000,138611,72
"Санкт-Петербург г., Карпинского ул., 28К2",60.010173,30.424744,6200000,140909,44
"Санкт-Петербург г., Вавиловых ул., 11К3",60.020179,30.394075,6000000,200000,30
"Санкт-Петербург г., Верности ул., 22",60.005468,30.413075,7660000,247896,30.9
"Санкт-Петербург г., Гражданский просп., 75К1",60.016146,30.402223,12650000,284910,44.4
"Санкт-Петербург г., Науки просп., 14К2",60.013398,30.401981,8800000,195556,45
"Санкт-Петербург г., Науки просп., 12",60.014599,30.393456,7800000,176871,44.1
"Санкт-Петербург г., Гражданский просп., 75К1",60.016146,30.402223,12650000,284910,44.4
"Санкт-Петербург г., Науки просп., 73К2",60.004469,30.427475,8499000,191851,44.3
"Санкт-Петербург г., Софьи Ковалевской ул., 5К1",60.013249,30.412302,7700000,168860,45.6
"Санкт-Петербург г., Вавиловых ул., 11К3",60.020179,30.394075,5999999,196721,30.5
"Санкт-Петербург г., Вавиловых ул., 11К3",60.020179,30.394075,6000000,200000,30
"Санкт-Петербург г., Карпинского ул., 28К2",60.010173,30.424744,6200000,140909,44
"Санкт-Петербург г., Гражданский просп., 79К3",60.017355,30.408978,7700000,126437,60.9
"Санкт-Петербург г., Гражданский просп., 77к3А",60.015804,30.409032,6999000,225774,31
"Санкт-Петербург г., Северный просп., 91К4",60.014684,30.428166,5950000,108775,54.7
"Санкт-Петербург г., Карпинского ул., 28К1",60.009917,30.425948,9300000,159520,58.3
"Санкт-Петербург г., Софьи Ковалевской ул., 15К1",60.017337,30.416354,8100000,177632,45.6
"Санкт-Петербург г., Карпинского ул., 22",60.008635,30.424088,7350000,177108,41.5
"Санкт-Петербург г., Вавиловых ул., 15К1",60.023016,30.39377,7500000,258621,29
"Санкт-Петербург г., Карпинского ул., 28К1",60.009917,30.425948,9300000,159520,58.3
"Санкт-Петербург г., Гражданский просп., 77к3А",60.015804,30.409032,11350000,247817,45.8
"Санкт-Петербург г., Науки просп., 14К6",60.012939,30.404963,8499999,184382,46.1
"Санкт-Петербург г., Науки просп., 6",60.015916,30.386907,7950000,220222,36.1
"Санкт-Петербург г., Карпинского ул., 28К1",60.009917,30.425948,9300000,159520,58.3
"Санкт-Петербург г., Карпинского ул., 38К2",60.01333,30.428346,7500000,241935,31
"Санкт-Петербург г., Северный просп., 91К5",60.014549,30.428876,7400000,160870,46
"Санкт-Петербург г., Верности ул., 22",60.005468,30.413075,7700000,249191,30.9
"Санкт-Петербург г., Руставели ул., 34К1",60.011145,30.432721,8500000,152603,55.7
"Санкт-Петербург г., Науки просп., 14К6",60.012939,30.404963,8499999,184382,46.1
"Санкт-Петербург г., Гражданский просп., 77к3А",60.015804,30.409032,11350000,247817,45.8
"Санкт-Петербург г., Гражданский просп., 77к3А",60.015804,30.409032,6999000,225774,31
"Санкт-Петербург г., Софьи Ковалевской ул., 1К3",60.010915,30.411575,7500000,163043,46
"Санкт-Петербург г., Северный просп., 91К4",60.014684,30.428166,5950000,130197,45.7
"Санкт-Петербург г., Руставели ул., 34К1",60.011145,30.432721,8500000,152603,55.7
"Санкт-Петербург г., Софьи Ковалевской ул., 5К6",60.0123,30.416947,10100000,201597,50.1
"Санкт-Петербург г., Софьи Ковалевской ул., 1К3",60.010915,30.411575,7500000,164474,45.6
"Санкт-Петербург г., Гражданский просп., 90К5",60.01901,30.398351,7990000,261111,30.6
"Санкт-Петербург г., Северный просп., 73К1",60.020561,30.409679,7500000,242718,30.9
"Санкт-Петербург г., Софьи Ковалевской ул., 5К6",60.0123,30.416947,10100000,201597,50.1
"Санкт-Петербург г., Северный просп., 87К1",60.017495,30.421806,5500000,162722,33.8
"Санкт-Петербург г., Северный просп., 63К2",60.022656,30.399564,12900000,216807,59.5
"Санкт-Петербург г., Верности ул., 12",60.006588,30.408664,6200000,200000,31
"Санкт-Петербург г., Северный просп., 91К4",60.014684,30.428166,5950000,130197,45.7
"Санкт-Петербург г., Северный просп., 85К1",60.017845,30.419219,7100000,229032,31
"Санкт-Петербург г., Карпинского ул., 38К2",60.01333,30.428346,6390000,206129,31
"Санкт-Петербург г., Северный просп., 87К1",60.017495,30.421806,5500000,162722,33.8
"Санкт-Петербург г., Вавиловых ул., 13К2",60.021618,30.39386,12000000,138568,86.6
"Санкт-Петербург г., Софьи Ковалевской ул., 16К3",60.017279,30.411925,8590000,188377,45.6
"Санкт-Петербург г., Гражданский просп., 77к3А",60.015804,30.409032,6999000,225774,31
"Санкт-Петербург г., Науки просп., 28К3",60.010587,30.420216,9250000,183168,50.5
"Санкт-Петербург г., Софьи Ковалевской ул., 16К3",60.017279,30.411925,8590000,188377,45.6
"Санкт-Петербург г., Софьи Ковалевской ул., 16К3",60.017279,30.411925,8700000,190789,45.6
"Санкт-Петербург г., Карпинского ул., 38К2",60.01333,30.428346,6390000,203503,31.4
"Санкт-Петербург г., Карпинского ул., 32",60.01114,30.423774,10490000,180551,58.1
"Санкт-Петербург г., Верности ул., 12",60.006588,30.408664,6200000,200000,31
"Санкт-Петербург г., Вавиловых ул., 5К4",60.016856,30.391219,6675000,214630,31.1
"Санкт-Петербург г., Науки просп., 14К4",60.012732,30.403436,11200000,266667,42
"Санкт-Петербург г., Вавиловых ул., 5К4",60.016856,30.391219,6675000,214630,31.1
"Санкт-Петербург г., Верности ул., 26",60.005288,30.413784,6550000,211290,31
"Санкт-Петербург г., Вавиловых ул., 11К3",60.020179,30.394075,6000000,192308,31.2
"Санкт-Петербург г., Науки просп., 24К1",60.009494,30.413497,7100000,229032,31
"Санкт-Петербург г., Софьи Ковалевской ул., 15К1",60.017337,30.416354,8100000,177632,45.6
"Санкт-Петербург г., Софьи Ковалевской ул., 5К2",60.012804,30.413075,7790000,169348,46
"Санкт-Петербург г., Меншиковский просп., 13К3",59.994976,30.431966,7650000,173469,44.1
"Санкт-Петербург г., Науки просп., 18",60.010335,30.410739,7499999,245902,30.5
"Санкт-Петербург г., Верности ул., 26",60.005288,30.413784,6550000,211290,31
"Санкт-Петербург г., Карпинского ул., 21",60.007609,30.426945,6200000,193146,32.1
"Санкт-Петербург г., Вавиловых ул., 11К3",60.020179,30.394075,6000000,192308,31.2
"Санкт-Петербург г., Карпинского ул., 25",60.00868,30.428589,6000000,192308,31.2
"Санкт-Петербург г., Северный просп., 87К4",60.016249,30.422345,4700000,151613,31
"Санкт-Петербург г., Верности ул., 8К2",60.007245,30.40614,6900000,197708,34.9
"Санкт-Петербург г., Северный просп., 67",60.021622,30.402996,7600000,180952,42
"Санкт-Петербург г., Софьи Ковалевской ул., 15К5",60.016793,30.419866,13351000,237562,56.2
"Санкт-Петербург г., Карпинского ул., 28К1",60.009917,30.425948,7350000,237097,31
"Санкт-Петербург г., Северный просп., 61К1",60.02374,30.397956,8450000,189462,44.6
"Санкт-Петербург г., Верности ул., 14К3",60.006638,30.410308,8250000,169057,48.8
"Санкт-Петербург г., Карпинского ул., 32",60.01114,30.423774,5650000,182848,30.9
"Санкт-Петербург г., Карпинского ул., 21",60.007609,30.426945,6200000,193146,32.1
"Санкт-Петербург г., Науки просп., 20",60.010645,30.412644,10500000,231788,45.3
"Санкт-Петербург г., Северный просп., 61К1",60.02374,30.397956,8450000,189462,44.6
"Санкт-Петербург г., Северный просп., 61К1",60.02374,30.397956,8450000,189462,44.6
"Санкт-Петербург г., Науки просп., 20",60.010645,30.412644,10500000,231788,45.3
"Санкт-Петербург г., Софьи Ковалевской ул., 16",60.016056,30.41356,5500000,183333,30
"Санкт-Петербург г., Верности ул., 14К3",60.006638,30.410308,8250000,169057,48.8
"Санкт-Петербург г., Софьи Ковалевской ул., 15К5",60.016793,30.419866,12000000,213523,56.2
"Санкт-Петербург г., Северный просп., 87К1",60.017495,30.421806,14899000,292711,50.9
"Санкт-Петербург г., Науки просп., 40",60.008329,30.421519,8300000,263492,31.5
"Санкт-Петербург г., Карпинского ул., 21",60.007609,30.426945,6200000,193146,32.1
"Санкт-Петербург г., Вавиловых ул., 11К3",60.020179,30.394075,6000000,171429,35
"Санкт-Петербург г., Вавиловых ул., 11К3",60.020179,30.394075,5999999,196721,30.5
"Санкт-Петербург г., Науки просп., 73К2",60.004469,30.427475,8499000,191851,44.3
"Санкт-Петербург г., Науки просп., 57",60.006638,30.417459,4434450,144917,30.6
"Санкт-Петербург г., Науки просп., 73К2",60.004469,30.427475,8499000,191851,44.3
"Санкт-Петербург г., Науки просп., 57",60.006638,30.417459,4434450,144917,30.6
"Санкт-Петербург г., Вавиловых ул., 15К1",60.023016,30.39377,7500000,258621,29
"Санкт-Петербург г., Софьи Ковалевской ул., 11К4",60.014446,30.417378,5890000,128043,46
"Санкт-Петербург г., Софьи Ковалевской ул., 16К3",60.017279,30.411925,8600000,152753,56.3
"Санкт-Петербург г., Руставели ул., 6",59.999044,30.435443,7500000,174419,43
"Санкт-Петербург г., Софьи Ковалевской ул., 15К4",60.016964,30.419192,6350000,139560,45.5
"Санкт-Петербург г., Софьи Ковалевской ул., 15К4",60.016964,30.419192,6350000,138043,46
"Санкт-Петербург г., Северный просп., 91К1",60.015628,30.428705,7700000,154000,50
"Санкт-Петербург г., Верности ул., 26",60.005288,30.413784,6550000,211290,31
"Санкт-Петербург г., Карпинского ул., 25",60.00868,30.428589,8200000,139456,58.8
"Санкт-Петербург г., Софьи Ковалевской ул., 15К4",60.016964,30.419192,6350000,139560,45.5
"Санкт-Петербург г., Карпинского ул., 25",60.00868,30.428589,8200000,139456,58.8
"Санкт-Петербург г., Северный просп., 67",60.021622,30.402996,6800000,161905,42
"Санкт-Петербург г., Софьи Ковалевской ул., 5К6",60.0123,30.416947,8150000,162028,50.3
"Санкт-Петербург г., Науки просп., 45К2",60.006836,30.413731,9250000,151639,61
"Санкт-Петербург г., Карпинского ул., 38К2",60.01333,30.428346,7500000,241935,31
"Санкт-Петербург г., Меншиковский просп., 13К3",59.994976,30.431966,7650000,173469,44.1
"Санкт-Петербург г., Науки просп., 45К2",60.006836,30.413731,9250000,151639,61
"Санкт-Петербург г., Северный просп., 87К1",60.017495,30.421806,6890000,217350,31.7
"Санкт-Петербург г., Вавиловых ул., 7К3",60.017616,30.393698,10800000,216000,50
"Санкт-Петербург г., Гражданский просп., 77К3",60.015835,30.407245,12880000,184000,70
"Санкт-Петербург г., Науки просп., 10К2",60.015669,30.391533,12000000,218579,54.9
"Санкт-Петербург г., Верности ул., 12",60.006588,30.408664,8359000,170941,48.9
"Санкт-Петербург г., Верности ул., 44К3",60.000893,30.430987,6800000,150776,45.1
"Санкт-Петербург г., Карпинского ул., 36К1",60.012013,30.428454,5670000,182315,31.1
"Санкт-Петербург г., Пискаревский просп., 56К1",59.994391,30.435218,8700000,154255,56.4
"Санкт-Петербург г., Гражданский просп., 92К1",60.019567,30.403121,8300000,184444,45
"Санкт-Петербург г., Гражданский просп., 85",60.019792,30.40684,8990000,179441,50.1
"Санкт-Петербург г., Софьи Ковалевской ул., 15К5",60.016793,30.419866,12000000,213523,56.2
"Санкт-Петербург г., Науки просп., 53",60.007006,30.416183,5595000,180484,31
"Санкт-Петербург г., Пискаревский просп., 56К1",59.994391,30.435218,8700000,154255,56.4
"Санкт-Петербург г., Софьи Ковалевской ул., 15К5",60.016793,30.419866,12000000,213523,56.2
"Санкт-Петербург г., Софьи Ковалевской ул., 11К5",60.014257,30.418141,7450000,178230,41.8
"Санкт-Петербург г., Карпинского ул., 21",60.007609,30.426945,6200000,193146,32.1
"Санкт-Петербург г., Гражданский просп., 92К1",60.019567,30.403121,8300000,186099,44.6
"Санкт-Петербург г., Руставели ул., 6",59.999044,30.435443,7500000,174419,43
"Санкт-Петербург г., Науки просп., 53",60.007006,30.416183,5550000,179032,31
"Санкт-Петербург г., Карпинского ул., 32",60.01114,30.423774,10490000,180551,58.1
"Санкт-Петербург г., Науки просп., 18",60.010335,30.410739,7200000,234528,30.7
"Санкт-Петербург г., Северный просп., 91К1",60.015628,30.428705,7700000,154000,50
"Санкт-Петербург г., Карпинского ул., 21",60.007609,30.426945,10849000,181119,59.9
"Санкт-Петербург г., Вавиловых ул., 7К2",60.017935,30.391174,7999999,181818,44
"Санкт-Петербург г., Науки просп., 14К7",60.012539,30.405376,17000000,375276,45.3
"Санкт-Петербург г., Карпинского ул., 31К2",60.010582,30.42973,7280000,158952,45.8
"Санкт-Петербург г., Науки просп., 14К7",60.012539,30.405376,17000000,375276,45.3
"Санкт-Петербург г., Науки просп., 53",60.007006,30.416183,5550000,179032,31
"Санкт-Петербург г., Северный просп., 73К3",60.019684,30.408952,6900000,153675,44.9
"Санкт-Петербург г., Науки просп., 53",60.007006,30.416183,5750000,185484,31
"Санкт-Петербург г., Вавиловых ул., 7К2",60.017935,30.391174,7999999,181818,44
"Санкт-Петербург г., Науки просп., 53",60.007006,30.416183,5750000,185484,31
"Санкт-Петербург г., Науки просп., 14К7",60.012539,30.405376,17000000,375276,45.3
"Санкт-Петербург г., Карпинского ул., 31К2",60.010582,30.42973,7280000,158952,45.8
"Санкт-Петербург г., Гражданский просп., 92К2",60.019644,30.400903,11900000,183077,65
"Санкт-Петербург г., Софьи Ковалевской ул., 5К2",60.012804,30.413075,7790000,169348,46
"Санкт-Петербург г., Северный просп., 73К4",60.019518,30.409598,10200000,185455,55
"Санкт-Петербург г., Пискаревский просп., 56К3",59.99472,30.432999,7800000,173333,45
"Санкт-Петербург г., Софьи Ковалевской ул., 13К2",60.015939,30.416587,12100000,181682,66.6
"Санкт-Петербург г., Науки просп., 8К1",60.015511,30.388695,10360000,176190,58.8
"Санкт-Петербург г., Гражданский просп., 92К2",60.019644,30.400903,11900000,183077,65
"Санкт-Петербург г., Софьи Ковалевской ул., 5К2",60.012804,30.413075,7790000,169348,46
"Санкт-Петербург г., Гражданский просп., 79К3",60.017355,30.408978,6850000,228333,30
"Санкт-Петербург г., Карпинского ул., 21",60.007609,30.426945,6200000,193146,32.1
"Санкт-Петербург г., Карпинского ул., 6",60.004487,30.416192,9856000,214728,45.9
"Санкт-Петербург г., Науки просп., 65",60.006588,30.420198,8900000,161525,55.1
"Санкт-Петербург г., Карпинского ул., 32",60.01114,30.423774,5400000,180000,30
"Санкт-Петербург г., Карпинского ул., 36К1",60.012013,30.428454,7800000,183529,42.5
"Санкт-Петербург г., Пискаревский просп., 56К1",59.994391,30.435218,8700000,154255,56.4
"Санкт-Петербург г., Науки просп., 39",60.008221,30.411179,7249000,233839,31
"Санкт-Петербург г., Пискаревский просп., 56К1",59.994391,30.435218,8700000,154255,56.4
"Санкт-Петербург г., Пискаревский просп., 56К1",59.994391,30.435218,8700000,154255,56.4
"Санкт-Петербург г., Гражданский просп., 77К3",60.015835,30.407245,12880000,183215,70.3
"Санкт-Петербург г., Карпинского ул., 36К1",60.012013,30.428454,7800000,183529,42.5
"Санкт-Петербург г., Вавиловых ул., 11К3",60.020179,30.394075,6010000,200333,30
"Санкт-Петербург г., Гражданский просп., 90К1",60.018259,30.401406,8000000,181818,44
"Санкт-Петербург г., Верности ул., 22",60.005468,30.413075,7660000,247896,30.9
"Санкт-Петербург г., Северный просп., 63К4",60.02164,30.399501,6700000,148230,45.2
"Санкт-Петербург г., Северный просп., 63К4",60.02164,30.399501,6700000,148230,45.2
"Санкт-Петербург г., Вавиловых ул., 5К4",60.016856,30.391219,6500000,209003,31.1
"Санкт-Петербург г., Карпинского ул., 26",60.009764,30.422121,7600000,182692,41.6
"Санкт-Петербург г., Северный просп., 89К2",60.015907,30.423693,7450000,163377,45.6
"Санкт-Петербург г., Карпинского ул., 32",60.01114,30.423774,10490000,180551,58.1
"Санкт-Петербург г., Науки просп., 45К2",60.006836,30.413731,12199000,190609,64
"Санкт-Петербург г., Науки просп., 65",60.006588,30.420198,5500000,177419,31
"Санкт-Петербург г., Северный просп., 91К4",60.014684,30.428166,6290000,136739,46
"Санкт-Петербург г., Северный просп., 63К3",60.02209,30.397875,8500000,152057,55.9
"Санкт-Петербург г., Карпинского ул., 26",60.009764,30.422121,7600000,182692,41.6
"Санкт-Петербург г., Верности ул., 22",60.005468,30.413075,7660000,247896,30.9
"Санкт-Петербург г., Гражданский просп., 75К1",60.016146,30.402223,12190000,206610,59
"Санкт-Петербург г., Софьи Ковалевской ул., 15К5",60.016793,30.419866,13351000,237562,56.2
"Санкт-Петербург г., Науки просп., 10К2",60.015669,30.391533,12000000,218182,55
"Санкт-Петербург г., Меншиковский просп., 15К2",59.99602,30.4322,7500000,170455,44
"Санкт-Петербург г., Вавиловых ул., 15К1",60.023016,30.39377,7500000,258621,29
"Санкт-Петербург г., Науки просп., 18",60.010335,30.410739,6850000,223127,30.7
"Санкт-Петербург г., Софьи Ковалевской ул., 1К2",60.011342,30.411152,10000000,177620,56.3
"Санкт-Петербург г., Вавиловых ул., 15К1",60.023016,30.39377,7500000,258621,29
"Санкт-Петербург г., Науки просп., 12",60.014599,30.393456,8400000,189189,44.4
"Санкт-Петербург г., Науки просп., 45К2",60.006836,30.413731,12199000,190609,64
"Санкт-Петербург г., Северный просп., 89К2",60.015907,30.423693,7450000,163377,45.6
"Санкт-Петербург г., Науки просп., 12",60.014599,30.393456,8400000,189189,44.4
"Санкт-Петербург г., Науки просп., 28",60.009525,30.417279,6200000,137168,45.2
"Санкт-Петербург г., Науки просп., 28К3",60.010587,30.420216,9870000,197400,50
"Санкт-Петербург г., Софьи Ковалевской ул., 5К1",60.013249,30.412302,7700000,168860,45.6
"Санкт-Петербург г., Науки просп., 18",60.010335,30.410739,7499999,245902,30.5
"Санкт-Петербург г., Карпинского ул., 23К2",60.008392,30.427142,7500000,241935,31
"Санкт-Петербург г., Гражданский просп., 73",60.015224,30.402735,9500000,188119,50.5
"Санкт-Петербург г., Верности ул., 48",59.999701,30.432011,6250000,141403,44.2
"Санкт-Петербург г., Карпинского ул., 34К6",60.013164,30.421303,10290000,131754,78.1
"Санкт-Петербург г., Науки просп., 8К1",60.015511,30.388695,12000000,163265,73.5
"Санкт-Петербург г., Софьи Ковалевской ул., 3К3",60.011936,30.413605,9250000,154682,59.8
"Санкт-Петербург г., Софьи Ковалевской ул., 13К4",60.014864,30.419597,7590000,129522,58.6
"Санкт-Петербург г., Вавиловых ул., 11К1",60.020853,30.391425,7300000,162222,45
"Санкт-Петербург г., Карпинского ул., 38К7",60.014536,30.422309,7399000,164422,45
"Санкт-Петербург г., Софьи Ковалевской ул., 9К2",60.013987,30.416246,5300000,168790,31.4
"Санкт-Петербург г., Верности ул., 46К2",60.001113,30.432865,8500000,196305,43.3
"Санкт-Петербург г., Карпинского ул., 38К7",60.014536,30.422309,7145000,156346,45.7
"Санкт-Петербург г., Софьи Ковалевской ул., 4",60.011707,30.409167,10999999,234542,46.9
"Санкт-Петербург г., Верности ул., 46К2",60.001113,30.432865,9980000,138611,72
"Санкт-Петербург г., Верности ул., 22",60.005468,30.413075,7660000,247896,30.9
"Санкт-Петербург г., Софьи Ковалевской ул., 15К5",60.016793,30.419866,13351000,237562,56.2
"Санкт-Петербург г., Верности ул., 48",59.999701,30.432011,6250000,141403,44.2
"Санкт-Петербург г., Софьи Ковалевской ул., 9К2",60.013987,30.416246,5300000,168790,31.4
"Санкт-Петербург г., Верности ул., 48",59.999701,30.432011,6350000,143665,44.2
"Санкт-Петербург г., Гражданский просп., 90К5",60.01901,30.398351,6250000,204248,30.6
"Санкт-Петербург г., Карпинского ул., 23К2",60.008392,30.427142,7490000,241613,31
"Санкт-Петербург г., Науки просп., 28К3",60.010587,30.420216,6300000,201923,31.2
"Санкт-Петербург г., Гражданский просп., 73",60.015224,30.402735,10100000,197652,51.1
"Санкт-Петербург г., Науки просп., 28К3",60.010587,30.420216,6300000,201923,31.2
"Санкт-Петербург г., Софьи Ковалевской ул., 1К1",60.011028,30.409859,8000000,258065,31
"Санкт-Петербург г., Софьи Ковалевской ул., 16К3",60.017279,30.411925,8600000,152753,56.3
"Санкт-Петербург г., Пискаревский просп., 56К1",59.994391,30.435218,5700000,178125,32
"Санкт-Петербург г., Науки просп., 45К2",60.006836,30.413731,9215000,153583,60
"Санкт-Петербург г., Софьи Ковалевской ул., 13К2",60.015939,30.416587,12100000,181682,66.6
"Санкт-Петербург г., Науки просп., 57",60.006638,30.417459,5950000,193811,30.7
"Санкт-Петербург г., Вавиловых ул., 7К3",60.017616,30.393698,10800000,216000,50
"Санкт-Петербург г., Верности ул., 44К3",60.000893,30.430987,6800000,150776,45.1
"Санкт-Петербург г., Софьи Ковалевской ул., 3К3",60.011936,30.413605,8900000,148829,59.8
"Санкт-Петербург г., Гражданский просп., 79К2",60.017418,30.406903,8350000,187640,44.5
"Санкт-Петербург г., Верности ул., 44К3",60.000893,30.430987,6800000,150776,45.1
"Санкт-Петербург г., Гражданский просп., 79К2",60.017418,30.406903,8350000,187640,44.5
"Санкт-Петербург г., Северный просп., 65К1",60.022553,30.40225,3200000,220690,14.5
"Санкт-Петербург г., Карпинского ул., 36К4",60.012611,30.42557,6890000,145053,47.5
"Санкт-Петербург г., Науки просп., 14К7",60.012539,30.405376,8700000,191630,45.4
"Санкт-Петербург г., Науки просп., 45К2",60.006836,30.413731,9215000,151563,60.8
"Санкт-Петербург г., Карпинского ул., 25",60.00868,30.428589,6000000,192308,31.2
"Санкт-Петербург г., Софьи Ковалевской ул., 13К3",60.015179,30.41745,7999000,132215,60.5
"Санкт-Петербург г., Гражданский просп., 79К3",60.017355,30.408978,9150000,203333,45
"Санкт-Петербург г., Гражданский просп., 79К3",60.017355,30.408978,8100000,176087,46
"Санкт-Петербург г., Северный просп., 85К1",60.017845,30.419219,8700000,130435,66.7
"Санкт-Петербург г., Науки просп., 18",60.010335,30.410739,7499999,245902,30.5
"Санкт-Петербург г., Софьи Ковалевской ул., 5К6",60.0123,30.416947,6148000,200261,30.7
"Санкт-Петербург г., Вавиловых ул., 7К2",60.017935,30.391174,7999999,181818,44
"Санкт-Петербург г., Науки просп., 65",60.006588,30.420198,10200000,172881,59
"Санкт-Петербург г., Меншиковский просп., 15К2",59.99602,30.4322,7500000,170455,44
"Санкт-Петербург г., Меншиковский просп., 15К2",59.99602,30.4322,8000000,180587,44.3
"Санкт-Петербург г., Софьи Ковалевской ул., 1К2",60.011342,30.411152,10000000,177620,56.3
"Санкт-Петербург г., Софьи Ковалевской ул., 13К4",60.014864,30.419597,5400000,174194,31
"Санкт-Петербург г., Гражданский просп., 73",60.015224,30.402735,10250000,200587,51.1
"Санкт-Петербург г., Гражданский просп., 90К5",60.01901,30.398351,6250000,204248,30.6
"Санкт-Петербург г., Карпинского ул., 34К6",60.013164,30.421303,10290000,131754,78.1
"Санкт-Петербург г., Карпинского ул., 34К6",60.013164,30.421303,10295000,131818,78.1
"Санкт-Петербург г., Софьи Ковалевской ул., 5К4",60.012435,30.414557,8500000,204819,41.5
"Санкт-Петербург г., Софьи Ковалевской ул., 16К3",60.017279,30.411925,10000000,178571,56
"Санкт-Петербург г., Софьи Ковалевской ул., 16",60.016056,30.41356,11650000,195470,59.6
"Санкт-Петербург г., Верности ул., 28К1",60.004029,30.41409,9200000,188912,48.7
"Санкт-Петербург г., Карпинского ул., 25",60.00868,30.428589,6000000,192308,31.2
"Санкт-Петербург г., Северный просп., 73К1",60.020561,30.409679,6050000,193910,31.2
"Санкт-Петербург г., Карпинского ул., 11К1",60.005266,30.422714,11300000,166667,67.8
"Санкт-Петербург г., Вавиловых ул., 11К3",60.020179,30.394075,6000000,171429,35
"Санкт-Петербург г., Северный просп., 87К1",60.017495,30.421806,6180000,193125,32
"Санкт-Петербург г., Науки просп., 22",60.010465,30.413326,5250000,167732,31.3
"Санкт-Петербург г., Руставели ул., 16",60.002202,30.434643,8400000,169355,49.6
"Санкт-Петербург г., Вавиловых ул., 11К1",60.020853,30.391425,7300000,162222,45
"Санкт-Петербург г., Науки просп., 14К7",60.012539,30.405376,8150000,148182,55
"Санкт-Петербург г., Карпинского ул., 36К1",60.012013,30.428454,5670000,182315,31.1
"Санкт-Петербург г., Карпинского ул., 28К2",60.010173,30.424744,6200000,140909,44
"Санкт-Петербург г., Верности ул., 12",60.006588,30.408664,8359000,170941,48.9
"Санкт-Петербург г., Науки просп., 8К1",60.015511,30.388695,12000000,163265,73.5
"Санкт-Петербург г., Софьи Ковалевской ул., 3К3",60.011936,30.413605,8800000,147157,59.8
"Санкт-Петербург г., Карпинского ул., 11К1",60.005266,30.422714,9700000,206383,47
"Санкт-Петербург г., Гражданский просп., 77К3",60.015835,30.407245,13500000,275510,49
"Санкт-Петербург г., Карпинского ул., 11К1",60.005266,30.422714,10900000,228512,47.7
"Санкт-Петербург г., Верности ул., 50",59.999539,30.43264,7500000,166667,45
"Санкт-Петербург г., Карпинского ул., 28К4",60.010596,30.423271,8200000,184685,44.4
"Санкт-Петербург г., Софьи Ковалевской ул., 3К3",60.011936,30.413605,8800000,147157,59.8
"Санкт-Петербург г., Северный просп., 87К1",60.017495,30.421806,5650000,181090,31.2
"Санкт-Петербург г., Софьи Ковалевской ул., 3К3",60.011936,30.413605,8800000,147157,59.8
"Санкт-Петербург г., Верности ул., 28К3",60.005342,30.415446,9650000,155645,62
"Санкт-Петербург г., Науки просп., 8К1",60.015511,30.388695,12000000,163265,73.5
"Санкт-Петербург г., Северный просп., 61К4",60.022584,30.397561,7490000,170227,44
"Санкт-Петербург г., Науки просп., 8К1",60.015511,30.388695,12000000,162822,73.7
"Санкт-Петербург г., Вавиловых ул., 11К1",60.020853,30.391425,7950000,177060,44.9
"Санкт-Петербург г., Верности ул., 46К2",60.001113,30.432865,9980000,138611,72
"Санкт-Петербург г., Северный просп., 87К1",60.017495,30.421806,6150000,192188,32
"Санкт-Петербург г., Северный просп., 73К3",60.019684,30.408952,8500000,189310,44.9
"Санкт-Петербург г., Гражданский просп., 83К1",60.019104,30.404963,6600000,217822,30.3
"Санкт-Петербург г., Карпинского ул., 11К1",60.005266,30.422714,10900000,228512,47.7
