quarter_cad_number;street;wall_material_code;year_build;floor;area;period_start_date;deal_price;price_per_sqm
78:10:0005225;Непокоренных;Кирпичные;1977;6;69.70000001;01.01.2024;10600000.0;152080.34
78:10:0005225;Непокоренных;Кирпичные;1977;8;76.30000001;01.01.2024;10600000.0;138925.29
78:10:0005225;Непокоренных;Кирпичные;1977;5;90.90000001;01.01.2024;13990000.0;153905.39
78:10:0005225;Непокоренных;Кирпичные;1977;5;68.80000001;01.04.2024;9200000.0;133720.93
78:10:0005225;Непокоренных;Кирпичные;1977;6;45.80000001;01.04.2024;7900000.0;172489.08
78:10:0005225;Непокоренных;Кирпичные;1977;8;30.80000001;01.10.2024;5400000.0;175324.68
78:10:0005225;Непокоренных;Кирпичные;1977;6;50.50000001;01.10.2024;7700000.0;152475.25
78:10:0005225;Непокоренных;Кирпичные;1977;4;35.90000001;01.10.2024;5150000.0;143454.04
78:10:0005225;Непокоренных;Кирпичные;1977;4;35.90000001;01.04.2025;6700000.0;186629.53
78:10:0005225;Непокоренных;Кирпичные;1977;5;31.30000001;01.04.2025;5317935.0;169902.08
78:10:0005225;Непокоренных;Кирпичные;1977;6;76.10000001;01.04.2025;11950000.0;157030.22
78:10:0005225;Руставели;Кирпичные;1969;2;54.40000001;01.04.2025;8800000.0;161764.71
78:10:0005225;Руставели;Кирпичные;1969;6;50.30000001;01.07.2025;8500000.0;168986.08
78:10:0005225;Руставели;Кирпичные;1969;9;57.10000001;01.07.2025;8500000.0;148861.65
78:10:0522301;Карпинского;Кирпичные;1970;10;51.90000001;01.01.2024;10300000.0;198458.57
78:10:0522301;Карпинского;Кирпичные;1968;9;51.50000001;01.04.2024;7500000.0;145631.07
78:10:0522301;Руставели;Кирпичные;1968;2;48.80000001;01.10.2024;8000000.0;163934.43
78:10:0522301;Карпинского;Кирпичные;1968;9;93.70000001;01.10.2024;15100000.0;161152.61
78:10:0522301;Руставели;Кирпичные;1968;4;34.60000001;01.10.2024;5950000.0;171965.32
78:10:0522301;Руставели;Кирпичные;1968;6;34.00000001;01.01.2025;6250000.0;183823.53
78:10:0522301;Карпинского;Кирпичные;1968;5;67.60000001;01.01.2025;12000000.0;177514.79
78:10:0005224;Карпинского;Кирпичные;1972;3;97.50000001;01.10.2024;13900000.0;142564.1
78:10:0005224;Карпинского;Кирпичные;1972;2;100.20000001;01.04.2025;15000000.0;149700.6
78:10:0005217;Карпинского;Кирпичные;1966;4;33.60000001;01.01.2024;6800000.0;202380.95
78:10:0005217;Науки;"Кирпичные;Каркасно-панельные";1970;9;30.80000001;01.01.2024;5650000.0;183441.56
78:10:0005217;Науки;"Кирпичные;Каркасно-панельные";1970;2;31.20000001;01.01.2024;6090000.0;195192.31
78:10:0005217;Софьи Ковалевской;Кирпичные;1966;4;57.90000001;01.01.2024;9175000.0;158462.87
78:10:0005217;Науки;"Кирпичные;Каркасно-панельные";1970;5;44.80000001;01.01.2024;7300000.0;162946.43
78:10:0005217;Софьи Ковалевской;Кирпичные;1973;10;55.90000001;01.01.2024;9500000.0;169946.33
78:10:0005217;Карпинского;Кирпичные;1966;2;32.00000001;01.01.2024;6250000.0;195312.5
78:10:0005217;Науки;"Кирпичные;Каркасно-панельные";1970;9;79.60000001;01.04.2024;10700000.0;134422.11
78:10:0005217;Науки;"Кирпичные;Каркасно-панельные";1970;5;30.60000001;01.04.2024;6699000.0;218921.57
78:10:0005217;Науки;Кирпичные;1970;5;51.00000001;01.04.2024;7500000.0;147058.82
78:10:0005217;Карпинского;Кирпичные;1973;1;54.70000001;01.04.2024;6900000.0;126142.6
78:10:0005217;Науки;Кирпичные;1970;12;50.50000001;01.04.2024;8000000.0;158415.84
78:10:0005217;Софьи Ковалевской;Кирпичные;1965;9;56.40000001;01.04.2024;9200000.0;163120.57
78:10:0005217;Северный;Кирпичные;1969;9;58.60000001;01.04.2024;8300000.0;141638.23
78:10:0005217;Науки;"Кирпичные;Каркасно-панельные";1970;4;61.70000001;01.04.2024;10150000.0;164505.67
78:10:0005217;Карпинского;Кирпичные;1966;6;49.50000001;01.04.2024;7000000.0;141414.14
78:10:0005217;Северный;Кирпичные;1969;8;84.40000001;01.04.2024;13050000.0;154620.85
78:10:0005217;Науки;"Кирпичные;Каркасно-панельные";1970;8;30.70000001;01.04.2024;5600000.0;182410.42
78:10:0005217;Науки;"Кирпичные;Каркасно-панельные";1970;7;48.90000001;01.04.2024;10500000.0;214723.93
78:10:0005217;Карпинского;Кирпичные;1973;3;35.50000001;01.07.2024;6500000.0;183098.59
78:10:0005217;Софьи Ковалевской;Кирпичные;1973;8;36.90000001;01.07.2024;6950000.0;188346.88
78:10:0005217;Науки;"Кирпичные;Каркасно-панельные";1970;8;31.20000001;01.07.2024;5250000.0;168269.23
78:10:0005217;Науки;Кирпичные;1970;5;35.60000001;01.07.2024;7400000.0;207865.17
78:10:0005217;Карпинского;Кирпичные;1966;7;34.20000001;01.10.2024;7000000.0;204678.36
78:10:0005217;Карпинского;Кирпичные;1973;11;36.80000001;01.10.2024;6200000.0;168478.26
78:10:0005217;Софьи Ковалевской;Кирпичные;1965;5;48.70000001;01.10.2024;8000000.0;164271.05
78:10:0005217;Софьи Ковалевской;Кирпичные;1973;9;54.20000001;01.10.2024;10200000.0;188191.88
78:10:0005217;Науки;"Кирпичные;Каркасно-панельные";1970;6;30.40000001;01.10.2024;6000000.0;197368.42
78:10:0005217;Карпинского;Кирпичные;1966;9;34.50000001;01.01.2025;7260000.0;210434.78
78:10:0005217;Науки;"Кирпичные;Каркасно-панельные";1970;2;97.40000001;01.01.2025;11850000.0;121663.24
78:10:0005217;Северный;Кирпичные;1969;9;44.20000001;01.01.2025;6800000.0;153846.15
78:10:0005217;Северный;Кирпичные;1969;7;36.10000001;01.01.2025;5600000.0;155124.65
78:10:0005217;Карпинского;Кирпичные;1966;2;32.60000001;01.04.2025;5200000.0;159509.2
78:10:0005217;Карпинского;Кирпичные;1966;7;35.20000001;01.04.2025;6200000.0;176136.36
78:10:0005217;Науки;Кирпичные;1970;7;72.70000001;01.04.2025;12300000.0;169188.45
78:10:0005217;Науки;"Кирпичные;Каркасно-панельные";1970;6;44.90000001;01.04.2025;9000000.0;200445.43
78:10:0005217;Северный;Кирпичные;1969;3;35.20000001;01.04.2025;5850000.0;166193.18
78:10:0005217;Северный;Кирпичные;1969;8;36.10000001;01.04.2025;6850000.0;189750.69
78:10:0005217;Софьи Ковалевской;Кирпичные;1965;7;34.00000001;01.04.2025;6100000.0;179411.76
78:10:0005217;Софьи Ковалевской;Кирпичные;1966;3;55.50000001;01.04.2025;10700000.0;192792.79
78:10:0005217;Карпинского;Кирпичные;1966;6;49.50000001;01.07.2025;8900000.0;179797.98
78:10:0005217;Карпинского;Кирпичные;1966;8;35.30000001;01.07.2025;5600000.0;158640.23
78:10:0005217;Науки;Кирпичные;1966;7;34.70000001;01.07.2025;6700000.0;193083.57
78:10:0005217;Науки;"Кирпичные;Каркасно-панельные";1970;2;45.10000001;01.07.2025;7550000.0;167405.76
78:10:0005217;Науки;"Кирпичные;Каркасно-панельные";1970;3;30.50000001;01.07.2025;6000000.0;196721.31
78:10:0005217;Науки;"Кирпичные;Каркасно-панельные";1970;5;49.20000001;01.07.2025;7200000.0;146341.46
78:10:0005217;Науки;"Кирпичные;Каркасно-панельные";1970;7;31.10000001;01.07.2025;5700000.0;183279.74
78:10:0005217;Северный;Кирпичные;1969;2;35.50000001;01.07.2025;6500000.0;183098.59
78:10:0005217;Софьи Ковалевской;Кирпичные;1965;6;52.10000001;01.07.2025;7945000.0;152495.2
78:10:0005211;Гражданский;Кирпичные;1959;2;29.50000001;01.01.2024;5500000.0;186440.68
78:10:0005211;Науки;Кирпичные;1969;9;47.00000001;01.01.2024;7150000.0;152127.66
78:10:0005211;Науки;"Кирпичные;Крупнопанельные;Каркасно-панельные";1970;9;30.30000001;01.01.2024;6500000.0;214521.45
78:10:0005211;Науки;Кирпичные;1969;3;35.10000001;01.04.2024;6100000.0;173789.17
78:10:0005211;Софьи Ковалевской;Кирпичные;1969;4;34.40000001;01.04.2024;5400000.0;156976.74
78:10:0005211;Гражданский;Кирпичные;1959;1;73.40000001;01.04.2024;11500000.0;156675.75
78:10:0005211;Науки;"Кирпичные;Крупнопанельные;Каркасно-панельные";1970;4;76.60000001;01.04.2024;12570000.0;164099.22
78:10:0005211;Науки;Кирпичные;1969;8;36.30000001;01.04.2024;6875000.0;189393.94
78:10:0005211;Науки;Кирпичные;1969;7;64.50000001;01.07.2024;10800000.0;167441.86
78:10:0005211;Гражданский;Кирпичные;1969;5;35.30000001;01.07.2024;5750000.0;162889.52
78:10:0005211;Науки;"Кирпичные;Крупнопанельные;Каркасно-панельные";1970;3;30.90000001;01.07.2024;5500000.0;177993.53
78:10:0005211;Гражданский;Кирпичные;1971;6;35.70000001;01.07.2024;6600000.0;184873.95
78:10:0005211;Софьи Ковалевской;Кирпичные;1969;11;35.30000001;01.07.2024;5900000.0;167138.81
78:10:0005211;Гражданский;Кирпичные;1969;9;36.20000001;01.07.2024;5690000.0;157182.32
78:10:0005211;Гражданский;Кирпичные;1969;11;48.30000001;01.07.2024;8500000.0;175983.44
78:10:0005211;Софьи Ковалевской;Кирпичные;1973;6;55.70000001;01.07.2024;10480000.0;188150.81
78:10:0005211;Науки;Кирпичные;1969;12;63.90000001;01.07.2024;10850000.0;169796.56
78:10:0005211;Софьи Ковалевской;Кирпичные;1969;11;35.30000001;01.10.2024;5900000.0;167138.81
78:10:0005211;Гражданский;Кирпичные;1969;3;35.10000001;01.10.2024;7200000.0;205128.21
78:10:0005211;Софьи Ковалевской;Кирпичные;1973;2;35.50000001;01.10.2024;6250000.0;176056.34
78:10:0005211;Науки;"Кирпичные;Крупнопанельные;Каркасно-панельные";1970;5;30.90000001;01.10.2024;5800000.0;187702.27
78:10:0005211;Науки;Кирпичные;1969;11;36.30000001;01.10.2024;6700000.0;184573.0
78:10:0005211;Гражданский;Кирпичные;1969;4;57.90000001;01.01.2025;11400000.0;196891.19
78:10:0005211;Науки;"Кирпичные;Крупнопанельные;Каркасно-панельные";1970;8;30.40000001;01.01.2025;7150000.0;235197.37
78:10:0005211;Науки;"Кирпичные;Крупнопанельные;Каркасно-панельные";1970;2;31.20000001;01.01.2025;7000000.0;224358.97
78:10:0005211;Гражданский;Кирпичные;1971;5;54.60000001;01.01.2025;9076758.34;166241.0
78:10:0005211;Науки;Кирпичные;1969;8;36.10000001;01.01.2025;6750000.0;186980.61
78:10:0005211;Гражданский;Кирпичные;1959;3;38.90000001;01.04.2025;6100000.0;156812.34
78:10:0005211;Науки;Кирпичные;1969;4;35.40000001;01.04.2025;5500000.0;155367.23
78:10:0005211;Науки;"Кирпичные;Крупнопанельные;Каркасно-панельные";1970;4;31.00000001;01.04.2025;6300000.0;203225.81
78:10:0005211;Софьи Ковалевской;Кирпичные;1969;1;42.60000001;01.04.2025;7400000.0;173708.92
78:10:0005211;Софьи Ковалевской;Кирпичные;1969;10;43.20000001;01.04.2025;7400000.0;171296.3
78:10:0005211;Софьи Ковалевской;Кирпичные;1969;4;57.60000001;01.04.2025;11200000.0;194444.44
78:10:0005211;Софьи Ковалевской;Кирпичные;1973;2;54.90000001;01.04.2025;10200000.0;185792.35
78:10:0005211;Софьи Ковалевской;Кирпичные;1973;6;54.20000001;01.04.2025;9100000.0;167896.68
78:10:0005211;Гражданский;Кирпичные;1958;2;29.60000001;01.07.2025;6350000.0;214527.03
78:10:0005211;Гражданский;Кирпичные;1959;3;52.20000001;01.07.2025;7800000.0;149425.29
78:10:0005211;Науки;"Кирпичные;Крупнопанельные;Каркасно-панельные";1970;3;30.50000001;01.07.2025;7650000.0;250819.67
78:10:0005211;Науки;"Кирпичные;Крупнопанельные;Каркасно-панельные";1970;4;81.20000001;01.07.2025;14000000.0;172413.79
78:10:0005211;Софьи Ковалевской;Кирпичные;1969;6;35.30000001;01.07.2025;6850000.0;194050.99
78:10:0005211;Софьи Ковалевской;Кирпичные;1973;3;54.40000001;01.07.2025;10400000.0;191176.47
78:10:0005211;Софьи Ковалевской;Кирпичные;1973;7;35.60000001;01.07.2025;6209053.0;174411.6
78:10:0005211;Софьи Ковалевской;Кирпичные;1973;8;55.30000001;01.07.2025;10000000.0;180831.83
78:10:0005211;Софьи Ковалевской;Кирпичные;1973;9;37.30000001;01.07.2025;7250000.0;194369.97
78:10:0005212;Гражданский;Кирпичные;1970;4;45.40000001;01.01.2024;9000000.0;198237.89
78:10:0005212;Гражданский;Кирпичные;1958;1;86.50000001;01.01.2024;14400000.0;166473.99
78:10:0005212;Вавиловых;Кирпичные;1973;6;54.30000001;01.01.2024;11400000.0;209944.75
78:10:0005212;Вавиловых;Кирпичные;1972;1;54.40000001;01.01.2024;7500000.0;137867.65
78:10:0005212;Науки;Кирпичные;1966;3;69.80000001;01.01.2024;13950000.0;199856.73
78:10:0005212;Гражданский;Кирпичные;1958;3;72.80000001;01.01.2024;11000000.0;151098.9
78:10:0005212;Гражданский;Кирпичные;1958;3;49.80000001;01.04.2024;7800000.0;156626.51
78:10:0005212;Гражданский;Кирпичные;1958;1;43.60000001;01.04.2024;6125000.0;140481.65
78:10:0005212;Науки;Кирпичные;1966;5;37.20000001;01.04.2024;6650000.0;178763.44
78:10:0005212;Науки;Кирпичные;1966;3;40.10000001;01.04.2024;7000000.0;174563.59
78:10:0005212;Вавиловых;Кирпичные;1972;7;35.50000001;01.04.2024;6200000.0;174647.89
78:10:0005212;Науки;Кирпичные;1967;3;44.30000001;01.07.2024;6500000.0;146726.86
78:10:0005212;Науки;Кирпичные;1966;5;31.50000001;01.07.2024;5550000.0;176190.48
78:10:0005212;Вавиловых;Кирпичные;1972;9;36.30000001;01.07.2024;7000000.0;192837.47
78:10:0005212;Науки;Кирпичные;1970;7;51.00000001;01.07.2024;11000000.0;215686.27
78:10:0005212;Науки;Кирпичные;1966;2;68.40000001;01.10.2024;13890000.0;203070.18
78:10:0005212;Науки;Кирпичные;1966;5;55.60000001;01.10.2024;8000000.0;143884.89
78:10:0005212;Гражданский;Кирпичные;1970;7;46.10000001;01.10.2024;8500000.0;184381.78
78:10:0005212;Гражданский;Кирпичные;1958;2;40.20000001;01.10.2024;7200000.0;179104.48
78:10:0005212;Вавиловых;Кирпичные;1972;12;61.30000001;01.10.2024;9300000.0;151712.89
78:10:0005212;Науки;Кирпичные;1970;12;52.20000001;01.01.2025;10900000.0;208812.26
78:10:0005212;Северный;Кирпичные;1976;11;70.10000001;01.01.2025;13450000.0;191868.76
78:10:0005212;Вавиловых;Кирпичные;1972;12;37.00000001;01.04.2025;6800000.0;183783.78
78:10:0005212;Вавиловых;Кирпичные;1973;8;61.90000001;01.04.2025;12800000.0;206785.14
78:10:0005212;Гражданский;Кирпичные;1970;6;35.00000001;01.04.2025;7600000.0;217142.86
78:10:0005212;Науки;Кирпичные;1966;4;71.90000001;01.04.2025;11500000.0;159944.37
78:10:0005212;Северный;Кирпичные;1976;9;85.60000001;01.04.2025;18300000.0;213785.05
78:10:0005212;Вавиловых;Кирпичные;1972;3;35.60000001;01.07.2025;7400000.0;207865.17
78:10:0005209;Бутлерова;Кирпичные;1964;4;42.40000001;01.01.2024;6350000.0;149764.15
78:10:0005209;Гражданский;Кирпичные;1964;1;49.70000001;01.01.2024;6700000.0;134808.85
78:10:0005209;Гражданский;Кирпичные;1966;5;45.70000001;01.01.2024;8200000.0;179431.07
78:10:0005209;Гражданский;Кирпичные;1963;4;72.60000001;01.01.2024;13350000.0;183884.3
78:10:0005209;Фаворского;Кирпичные;1964;2;44.10000001;01.01.2024;7200000.0;163265.31
78:10:0005209;Гражданский;Кирпичные;1964;6;46.40000001;01.01.2024;7700000.0;165948.28
78:10:0005209;Бутлерова;Кирпичные;1965;8;30.40000001;01.01.2024;6900000.0;226973.68
78:10:0005209;Гражданский;Кирпичные;1966;7;46.80000001;01.01.2024;8200000.0;175213.68
78:10:0005209;Бутлерова;Кирпичные;1968;4;46.40000001;01.01.2024;8600000.0;185344.83
78:10:0005209;Бутлерова;Кирпичные;1964;9;48.00000001;01.01.2024;7700000.0;160416.67
78:10:0005209;Гражданский;Кирпичные;1963;2;55.60000001;01.01.2024;8700000.0;156474.82
78:10:0005209;Гражданский;Кирпичные;1964;2;51.30000001;01.01.2024;9100000.0;177387.91
78:10:0005209;Гражданский;Кирпичные;1964;5;57.70000001;01.01.2024;12400000.0;214904.68
78:10:0005209;Бутлерова;Кирпичные;1964;1;31.00000001;01.01.2024;7900000.0;254838.71
78:10:0005209;Гражданский;Кирпичные;1968;6;36.40000001;01.01.2024;6400000.0;175824.18
78:10:0005209;Бутлерова;Кирпичные;1964;3;44.10000001;01.04.2024;6500000.0;147392.29
78:10:0005209;Гражданский;Кирпичные;1963;4;87.20000001;01.04.2024;14350000.0;164564.22
78:10:0005209;Фаворского;Кирпичные;1964;3;48.90000001;01.04.2024;7500000.0;153374.23
78:10:0005209;Бутлерова;Кирпичные;1963;1;60.50000001;01.04.2024;9570000.0;158181.82
78:10:0005209;Верности;Кирпичные;1963;5;44.60000001;01.04.2024;9300000.0;208520.18
78:10:0005209;Гражданский;Кирпичные;1969;6;32.60000001;01.04.2024;7050000.0;216257.67
78:10:0005209;Гражданский;Кирпичные;1968;11;35.30000001;01.04.2024;5800000.0;164305.95
78:10:0005209;Фаворского;Кирпичные;1965;8;30.30000001;01.04.2024;5890000.0;194389.44
78:10:0005209;Гражданский;Кирпичные;1965;3;50.80000001;01.04.2024;9750000.0;191929.13
78:10:0005209;Гражданский;Кирпичные;1966;3;45.10000001;01.04.2024;7200000.0;159645.23
78:10:0005209;Бутлерова;Кирпичные;1964;6;47.60000001;01.04.2024;8700000.0;182773.11
78:10:0005209;Гражданский;Кирпичные;1966;6;58.60000001;01.04.2024;10450000.0;178327.65
78:10:0005209;Бутлерова;Кирпичные;1965;7;64.20000001;01.04.2024;10300000.0;160436.14
78:10:0005209;Верности;Кирпичные;1965;3;60.00000001;01.04.2024;9500000.0;158333.33
78:10:0005209;Гражданский;Кирпичные;1966;4;34.00000001;01.04.2024;6900000.0;202941.18
78:10:0005209;Гражданский;Кирпичные;1966;7;31.50000001;01.04.2024;6500000.0;206349.21
78:10:0005209;Бутлерова;Кирпичные;1963;4;131.60000001;01.04.2024;23070000.0;175303.95
78:10:0005209;Гражданский;Кирпичные;1969;5;70.80000001;01.04.2024;14200000.0;200564.97
78:10:0005209;Бутлерова;Кирпичные;1965;4;30.90000001;01.04.2024;6400000.0;207119.74
78:10:0005209;Гражданский;Кирпичные;1968;3;28.00000001;01.04.2024;7200000.0;257142.86
